1
0.280301	-0.959912	-5.41735e-05	1999.52
0.286258	-0.958153	-3.19758e-05	1999.28
0.277302	-0.960783	-0.000372633	1999.11
0.28332	-0.959025	-0.000509295	1999.5
0.286286	-0.958144	-5.8837e-05	1998.86
0.279084	-0.960266	-0.000983449	1999.31
0.274773	-0.961509	-0.000352813	1999.5
0.279616	-0.96011	0.00191621	1999.55
0.278425	-0.960458	-2.41938e-05	1999.46
0.284122	-0.958788	-0.000224962	1999.24
0.286472	-0.958089	0.000323398	1999.33
0.275565	-0.961282	-2.15492e-05	1999.48
0.276338	-0.96106	0.000605488	1999.53
0.285221	-0.958462	0.000371319	1999.32
0.282385	-0.959301	-0.000297309	1999.52
0.279855	-0.960035	-0.0036945	1999.35
0.282837	-0.959168	5.28229e-05	1999.44
0.298335	-0.954452	0.00412925	1999.51
0.283331	-0.959022	0.000131442	1999.36
0.278575	-0.960414	0.000634096	1999.47
0.287134	-0.95789	-0.000444171	1999.49
0.272474	-0.962163	-0.000330478	1999.48
0.279921	-0.960023	0.000788513	1999.41
0.281867	-0.959453	-0.000129536	1999.46
0.278512	-0.960433	-0.000402242	1999.5
0.27394	-0.961747	-0.000103788	1999.48
0.272794	-0.962072	2.83886e-06	1999.45
0.286788	-0.957994	-4.11662e-05	1999.42
0.282117	-0.95938	0.000797768	1999.51
0.287785	-0.957695	0.000704833	1999.47
0.281648	-0.959517	-0.00100917	1999.14
0.284493	-0.958678	-0.000919573	1999.47
0.279593	-0.960119	-0.000274869	1999.35
0.285394	-0.95841	-0.000599043	1999.4
0.276944	-0.960885	-0.00159398	1999.51
0.283156	-0.959074	0.00039556	1999.27
0.286774	-0.957998	-0.000506289	1998.3
0.271277	-0.962501	-6.23889e-05	1999.09
0.273371	-0.961909	0.000560061	1999.45
0.285534	-0.958369	2.55253e-05	1999.42
0.27361	-0.961841	-0.000354282	1999.37
0.286264	-0.95815	-0.000690728	1999.49
0.28576	-0.958301	-0.000771509	1999.36
0.273943	-0.961746	4.57858e-05	1999.2
0.276441	-0.961031	-0.000164233	1997.83
0.276209	-0.961098	0.0003535	1999.52
0.272314	-0.962208	-0.000629102	1999.33
0.283238	-0.95905	-0.000149178	1999.5
0.280104	-0.959969	0.00110133	1999.35
0.28445	-0.95869	0.00134067	1999.38
0.282615	-0.959233	0.000889221	1999.47
0.286554	-0.958064	7.43167e-06	1999.32
0.273332	-0.96192	0.000218315	1999.42
0.280904	-0.959736	0.00053545	1999.45
0.285015	-0.958523	-0.000410035	1999.42
0.277579	-0.960703	-0.00019599	1999.54
0.274434	-0.961606	-0.000369373	1999.47
0.27212	-0.962263	-0.000560319	1999.47
0.273312	-0.961926	0.000246916	1999.48
0.284249	-0.958751	0.000217438	1999.43
0.281717	-0.959497	-0.000283436	1999.48
0.271691	-0.962385	1.70742e-05	1999.52
0.278288	-0.960498	-8.87122e-05	1999.39
0.275043	-0.961432	0.000483795	1999.42
0.278017	-0.96057	-0.00330901	1999.48
0.287393	-0.957813	0.000134079	1999.41
0.282097	-0.959386	-0.000154327	1999.43
0.273949	-0.961744	-0.000947068	1999.51
0.280028	-0.959992	8.7331e-05	1999.49
0.28327	-0.95904	-0.000176397	1999.51
0.283781	-0.958889	0.000592905	1999.53
0.280453	-0.959868	1.85328e-05	1999.54
0.287045	-0.957917	0.000535139	1999.15
0.270748	-0.96265	0.000620545	1999.23
0.286556	-0.958064	7.33034e-05	1998.65
0.27906	-0.960273	0.000797711	1999.52
0.284757	-0.9586	0.000457058	1999.39
0.275017	-0.961439	0.000576857	1999.52
0.282488	-0.959271	-0.000451186	1999.38
0.276258	-0.961083	-0.000856055	1999.42
0.28236	-0.959308	0.000510683	1999.46
0.278464	-0.960446	0.000455446	1999.39
0.274349	-0.96163	-0.000798655	1999.49
0.287519	-0.957775	-0.000869203	1999.52
0.278204	-0.960522	0.000551232	1999.39
0.27685	-0.960913	-0.000381349	1999.48
0.282277	-0.959333	0.000392134	1999.25
0.284745	-0.958603	0.00104063	1999.5
0.284898	-0.958557	0.000690081	1999.49
0.287446	-0.957797	-0.000773355	1999.5
0.279566	-0.960126	0.000886214	1999.48
0.275308	-0.961356	-0.000195043	1999.49
0.280206	-0.95994	0.000445952	1999.41
0.278276	-0.960501	0.000475536	1999.46
0.279462	-0.960157	-0.000445644	1999.39
0.273986	-0.961734	0.000492531	1999.47
0.285944	-0.958246	-0.000741593	1999.32
0.274491	-0.961589	-0.000901684	1999.38
0.285224	-0.958457	-0.00264444	1953.27
0.277337	-0.960773	-0.000102527	1999.45
0.272333	-0.962202	-0.00134689	1999.4
0.281458	-0.959573	-0.000839863	1999.4
0.287713	-0.957715	-0.0019417	1999.41
0.272315	-0.962208	-0.000341207	1998.92
0.283852	-0.958867	0.00127431	1999.43
0.274623	-0.961552	-8.56683e-05	1999.52
0.275167	-0.961396	-0.000544554	1999.47
0.274983	-0.961449	-0.000432907	1999.17
0.277296	-0.960785	-0.000405675	1999.54
